"recipientID","year","wide_CVP","wide_cat_full","wide_cat","plans","budget","recipientName","type","sort","money","products"
14039974,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",9743,9740.72,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,208
2547688,"2019","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",1032403,795276.93,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",949999.47,0
14053371,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",282199,243139.8,"Спеціалізована загальноосвітня школа І ступеня повного дня з поглибленим вивченням іноземних мов","Школи та інше","1000",0,55732
14039968,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",39000,9492.17,"Школа №20","Школи та інше","20",0,9477
21150710,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",82074,39522,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,18952
14039974,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",240735,234338,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,19449
2547688,"2020","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",1015000,897000,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,85990.73
14039907,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",655252,651676.18,"Спеціалізована школа № 17 імені Володимира Вихруща з поглибленим вивченням іноземних мов","Школи та інше","17",0,2550
3072170,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",0,305279.29,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,32518.47
2547671,"2019","50000000-5","Послуги з ремонту і технічного обслуговування","Ремонт та технічне обслуговування машин, механізмів, обладнання",190080,61142.22,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,1166
2547688,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",129650,62166.46,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,116073.58
23592345,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",0,8707.8,"Тернопільський технічний ліцей","Школи та інше","1000",0,208
14039939,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",264500,187019.72,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,93020.77
3072170,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",261571,180400.19,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,70309.99
2547659,"2020","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",319000,50599.97,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",42297,0
2547671,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",84998,62024.78,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",6189,3339
2547688,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",387000,162872.62,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,1899
14040078,"2019","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",20350,2520,"Центр творчості дітей та юнацтва","Школи та інше","1000",21376,0
14034304,"2019","79000000-4","Ділові послуги: юридичні, маркетингові, консультаційні, кадрові, поліграфічні та охоронні","Ділові послуги",0,19341.32,"Спеціалізована школа № 5 з поглибленим вивченням іноземних мов","Школи та інше","5",57719.41,0
14039862,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",185891,184117,"Школа №28","Школи та інше","28",0,21300
21150710,"2019","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",0,37562.72,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,101711
2547671,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",79000,26706.37,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,58928
14034209,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",5482,4000,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,1410.5
14039862,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",645469,497909,"Школа №28","Школи та інше","28",0,1009044
14039922,"2019","72000000-5","Послуги у сфері інформаційних технологій: консультування, розробка програмного забезпечення, послуги мережі Інтернет і послуги з підтримки","Послуги у сфері інформаційних технологій",75200,68875.71,"Школа №18","Школи та інше","18",910,0
21150710,"2020","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",146600,171600,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,56724.86
14034209,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",0,275793.13,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,37039.39
14053371,"2019","24000000-4","Хімічна продукція","Хімічна продукція",150,0,"Спеціалізована загальноосвітня школа І ступеня повного дня з поглибленим вивченням іноземних мов","Школи та інше","1000",0,3600
21150710,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",157764,192334.95,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,69012.4
2547659,"2019","31000000-6","Електротехнічне устаткування, апаратура, обладнання та матеріали; освітлювальне устаткування","Електротехнічне устаткування",0,44109.7,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",94674.82,0
14040078,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",68800,30928.66,"Центр творчості дітей та юнацтва","Школи та інше","1000",19920.03,2664
14040606,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",4900,4460,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",0,19882
21143123,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",0,40592.16,"Кобзарівська загальноосвітня школа","Школи та інше","1000",0,9477
2547688,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",378583,254227.91,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,37445.1
3072170,"2019","03000000-1","Сільськогосподарська, фермерська продукція, продукція рибальства, лісівництва та супутня продукція","Сільськогосподарська продукція",155560,39935.82,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,57515.9
2547671,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",882993,428041.52,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,15086
14035491,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",0,93619.26,"Школа №22","Школи та інше","22",91302,0
14040061,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",33165,42922,"Школа №4","Школи та інше","4",0,132678
2547659,"2019","34000000-7","Транспортне обладнання та допоміжне приладдя до нього","Транспорт та запчастини",36420,9470,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",159410.1,0
14039974,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",72837,57934.8,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,113724
14030789,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",49446,20475,"Школа №23","Школи та інше","23",5600,0
3071153,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",50000,44363.2,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,3660
39964974,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",15998,3900,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,2838
14040167,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",13900,13725.84,"Загальноосвітня школа - економічний ліцей № 9 імені Іванни Блажкевич","Школи та інше","9",0,3160
3072170,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",24417,13194.96,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,16772
2547671,"2019","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",374299,215999.42,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",167463.82,2230
14039980,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",27500,32432.96,"Школа №25","Школи та інше","25",0,49385
14039974,"2020","22000000-0","Друкована та супутня продукція","Друкована продукція",0,800,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,208
37894481,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,79401.04,"Школа-колегіум Патріарха Йосифа Сліпого","Школи та інше","1000",0,5230
14039922,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",118000,28458,"Школа №18","Школи та інше","18",25220,0
14034008,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",23100,37493.36,"Школа №8","Школи та інше","8",0,113724
14040078,"2019","31000000-6","Електротехнічне устаткування, апаратура, обладнання та матеріали; освітлювальне устаткування","Електротехнічне устаткування",16000,2147.5,"Центр творчості дітей та юнацтва","Школи та інше","1000",1445,0
14039922,"2020","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",125688,81783.94,"Школа №18","Школи та інше","18",1780,0
3071153,"2019","03000000-1","Сільськогосподарська, фермерська продукція, продукція рибальства, лісівництва та супутня продукція","Сільськогосподарська продукція",26000,26310.8,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,13166.43
2547688,"2020","22000000-0","Друкована та супутня продукція","Друкована продукція",61882,9930,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,9184.8
3072170,"2020","42000000-6","Промислова техніка","Промислова техніка",2228,3992,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,8330
14039939,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",36000,6500,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,54893
14039916,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",75547,75302.9,"Школа №24","Школи та інше","24",0,94770
14035491,"2020","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",0,22996,"Школа №22","Школи та інше","22",20336,0
14039879,"2019","33000000-0","Медичне обладнання, фармацевтична продукція та засоби особистої гігієни","Медичне обладнання та ліки",10000,3300,"Українська гімназія ім. І. Франка","Школи та інше","1000",11400,0
3071153,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",205200,119045.67,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,14984.35
14039939,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",61550,50606.46,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,114913.2
3071153,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",50707,35201.72,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,16946.64
2547659,"2019","24000000-4","Хімічна продукція","Хімічна продукція",65120,33984.68,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",43140.68,0
14034209,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",0,18237.3,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,5079
14034209,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",0,21816,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,56862
14040606,"2020","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",121771,12265,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",12642,0
14034209,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",10080,2280,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,17010
3072170,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,14867.1,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,33970
14030789,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",4000,4000,"Школа №23","Школи та інше","23",0,7010.2
14039968,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",8150,5587.35,"Школа №20","Школи та інше","20",0,28.87
14040078,"2019","50000000-5","Послуги з ремонту і технічного обслуговування","Ремонт та технічне обслуговування машин, механізмів, обладнання",22301,16285.64,"Центр творчості дітей та юнацтва","Школи та інше","1000",1943,0
3072170,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",2901,4716,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,4350
14040078,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",26932,12927.2,"Центр творчості дітей та юнацтва","Школи та інше","1000",2000,0
23592345,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",0,14234.99,"Тернопільський технічний ліцей","Школи та інше","1000",0,113724
14040078,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",54200,8069.05,"Центр творчості дітей та юнацтва","Школи та інше","1000",1933,0
14040606,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",79500,52717.6,"Спеціальна загальноосвітня школа для дітей, які потребують корекції розумового розвитк","Школи та інше","1000",5446,692.61
14040078,"2019","33000000-0","Медичне обладнання, фармацевтична продукція та засоби особистої гігієни","Медичне обладнання та ліки",9800,5950.8,"Центр творчості дітей та юнацтва","Школи та інше","1000",12851.24,0
14034209,"2019","42000000-6","Промислова техніка","Промислова техніка",7000,7000,"Загальноосвітня школа-правовий ліцей № 2","Школи та інше","2",0,7000
14040167,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",70535,71106.6,"Загальноосвітня школа - економічний ліцей № 9 імені Іванни Блажкевич","Школи та інше","9",0,33564
2547671,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",15000,12165,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,6781
2547659,"2020","09000000-3","Нафтопродукти, паливо, електроенергія та інші джерела енергії","Опалення та пальне",0,1340749,"Тернопільське вище професійне училище № 4 імені Михайла Паращука","Школи та інше","4",0,11286
14039939,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",31250,28033.21,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,5590.32
14040173,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",209048,181056,"Спеціалізована школа № 3 з поглибленим вивченням іноземних мов","Школи та інше","3",0,52215
14039862,"2020","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",2673,1793,"Школа №28","Школи та інше","28",2000,0
14039907,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",8890,8890,"Спеціалізована школа № 17 імені Володимира Вихруща з поглибленим вивченням іноземних мов","Школи та інше","17",0,1038.5
3071153,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",48583,5587.44,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,565
14040084,"2019","32000000-3","Радіо-, телевізійна, комунікаційна, телекомунікаційна та супутня апаратура й обладнання","Теле-радіо апаратура",18520,27320,"Загальноосвітня школа - медичний ліцей № 15","Школи та інше","15",25357.68,0
14039907,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",61738,58462.68,"Спеціалізована школа № 17 імені Володимира Вихруща з поглибленим вивченням іноземних мов","Школи та інше","17",0,113724
3071153,"2020","03000000-1","Сільськогосподарська, фермерська продукція, продукція рибальства, лісівництва та супутня продукція","Сільськогосподарська продукція",20600,0,"Тернопільське вище професійне училище технологій та дизайну","Школи та інше","1000",0,4063.54
39964974,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",48277,6840,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",1680,20328
14039939,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",165040,0,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,10861.16
2547671,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",13000,0,"Тернопільське вище професійне училище сфери послуг та туризму","Школи та інше","1000",0,3150
39964974,"2020","24000000-4","Хімічна продукція","Хімічна продукція",1445,0,"Школа № 13 імені Андрія Юркевича","Школи та інше","13",0,622
14039974,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,101994.4,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,17550
24631923,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",45000,12200,"Тернопільська класична гімназія","Школи та інше","1000",0,2828.88
14035491,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",28680,12920,"Школа №22","Школи та інше","22",3000,0
2547688,"2019","38000000-5","Лабораторне, оптичне та високоточне обладнання (крім лінз)","Лабораторне обладнання",3500,0,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,490
21143123,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,20470.98,"Кобзарівська загальноосвітня школа","Школи та інше","1000",0,108.5
3072170,"2019","42000000-6","Промислова техніка","Промислова техніка",9000,6321.1,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,43016
14039879,"2019","44000000-0","Конструкції та конструкційні матеріали; допоміжна будівельна продукція (крім електроапаратури)","Будівельні матеріали",1e+05,138993,"Українська гімназія ім. І. Франка","Школи та інше","1000",36490,0
21143123,"2020","15000000-8","Продукти харчування, напої, тютюн та супутня продукція","Продукти харчування",0,42513.48,"Кобзарівська загальноосвітня школа","Школи та інше","1000",0,12528.3
21150710,"2020","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",0,3193.58,"Спеціалізована загальноосвітня школа І ступеня повного дня","Школи та інше","1000",0,2615.58
14039974,"2020","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",9000,9000,"Школа №16 ім. Володимира Левицького","Школи та інше","16",0,5626.76
14030789,"2019","39000000-2","Меблі (у тому числі офісні меблі), меблево-декоративні вироби, побутова техніка (крім освітлювального обладнання) та засоби для чищення","Меблі, інтер'єр та побутова техніка",321336,310487,"Школа №23","Школи та інше","23",0,6345
14039939,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",6000,5780,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,4227.82
14039939,"2019","72000000-5","Послуги у сфері інформаційних технологій: консультування, розробка програмного забезпечення, послуги мережі Інтернет і послуги з підтримки","Послуги у сфері інформаційних технологій",47846,47805.63,"Школа №14 ім. Б. Лепкого","Школи та інше","14",0,31521
14039879,"2019","30000000-9","Офісна та комп’ютерна техніка, устаткування та приладдя, крім меблів та пакетів програмного забезпечення","Офісна та комп’ютерна техніка",10000,49956.42,"Українська гімназія ім. І. Франка","Школи та інше","1000",8400,0
14040078,"2019","22000000-0","Друкована та супутня продукція","Друкована продукція",15400,9881.47,"Центр творчості дітей та юнацтва","Школи та інше","1000",8700,0
14040078,"2019","24000000-4","Хімічна продукція","Хімічна продукція",3000,2000,"Центр творчості дітей та юнацтва","Школи та інше","1000",1625,0
3072170,"2020","22000000-0","Друкована та супутня продукція","Друкована продукція",0,23110.31,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,320
14040061,"2019","37000000-8","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя","Музичні інструменти, спортивні товари, ігри, іграшки, ремісничі, художні матеріали та приладдя",49950,53900,"Школа №4","Школи та інше","4",0,5595.76
14039922,"2019","31000000-6","Електротехнічне устаткування, апаратура, обладнання та матеріали; освітлювальне устаткування","Електротехнічне устаткування",28000,32869.18,"Школа №18","Школи та інше","18",3850,0
2547688,"2019","18000000-9","Одяг, взуття, сумки та аксесуари","Одяг, взуття, сумки та аксесуари",8000,450,"Тернопільське вище професійне училище ресторанного сервісу і торгівлі","Школи та інше","1000",0,3520
3072170,"2019","14000000-1","Гірнича продукція, неблагородні метали та супутня продукція","Гірнича продукція",2000,0,"Тернопільський центр професійно-технічної освіти","Школи та інше","1000",0,1933
